street_id,crime_VIOLENCE,crime_LARCENY,crime_BURGLARY,crime_DRUGS,SPORTS,SHOPPING,OTHER,TRANSPORTATION,AUTOMOTIVE,SERVICES,FOOD_DRINK,ENTERTAINMENT_RECREATION,HEALTH_WELLNESS,LODGING,PLACE_OF_WORSHIP,EDUCATION,GOVERNMENT,BUSINESS,FINANCE,FACILITIES,CULTURE,total_crime,total_places,crime_place_ratio,street_length_meters,place_density,interact_SHOPPING_x_FOOD_DRINK,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80.65448630362694,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,164.43306016325533,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.13919824436516,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,258.47511654369106,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,164.73141507122884,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.87002248029513,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.32431150346905,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.796356947019454,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.39796216585299,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.265931064360302,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,117.40721919639896,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.260334186020906,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,395.2624596300196,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,31.96667931771672,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.956482793301287,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,73.87714715250675,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,291.8305409281772,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,94.92588180076652,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.28015004558233,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,68.21745128528147,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,392.54480355373187,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.284464106134429,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.94111796885741,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,212.95998187635288,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,124.23777930653405,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,25.244337309357423,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.2197237748611185,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.867722088782058,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,150.3288584288066,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,148.03115052603587,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.192900163940452,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.50078744250533,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.086505773860786,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.38078449193214,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,133.7546479957639,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,36.49380321006158,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.217239540418017,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.011535768709226,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,112.48130139024256,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.609815485970344,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.7394481747634,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,154.6537667686391,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,125.31879218031182,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,244.32750020304982,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2069.300420078682,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,121.16100061523066,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,396.1126934748251,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.723972524519883,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.43017472576412,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.04546967482199,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,35.381106477824105,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.39119340112083,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,213.44285573169898,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.269107187338095,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.1693302420864,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.465067382178947,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.98473617061835,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.40900166965525,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4163.832482745548,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,35.70142505252433,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,136.619144732722,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.72517011863039,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.82787880278543,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,140.03521060757006,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,57.13495107285375,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,68.09145488519054,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.84085210884211,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.501642489589734,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.78318173833089,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,855.4865028810966,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,140.18947069830188,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.03902997294493,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.842673320249105,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.025071590232635,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,71.12790321870231,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.67040492937025,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.49697487372892,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.96914425847132,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.06485894772791,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,147.1262027128325,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.31630312448202,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,151.7916239320982,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15.889554239136856,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.32112998439482,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,255.11642556074787,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.510000569019622,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.57390591632249,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.450654713623301,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,302.3065905066354,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.97859866315415,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.46566612954563,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.103048146344426,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.017745741149476,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.59800150931996,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,87.17817243828986,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,125.81584203695729,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.641241881164675,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,169.22621886014744,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,483.7757118180402,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.11005687571424,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.874880525187972,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,49.10667510412548,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.335258931043986,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.619307849600327,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.23491534747573,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.138547882231808,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.33999881755241,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.967948526178006,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.9798363713164,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.2315819878119,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.43286533247618,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.298722795732882,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.90734813776673,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,216.90488816588143,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.148055028178615,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53.41866334259357,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,347.78974117827255,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.672184492338923,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100.95247703311688,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
